idx	X	Y	component
353	1405.568636941338	4935.981463157012	0
354	1404.513285761906	4936.470857350481	0
355	1405.558823978486	4935.988795210404	0
356	1405.560616192183	4935.98717418948	0
357	1412.049551115025	4932.589503858413	0
358	1412.050041655536	4932.589622200743	0
359	1415.274236929253	4930.961735189121	0
360	1412.052581534461	4932.586861915809	0
361	1415.284892697327	4930.955650536554	0
362	1415.275614233373	4930.961017046599	0
363	1420.724503789807	4928.230979588091	0
364	1420.698332084501	4928.24975619606	0
365	1420.739272267944	4928.223342972462	0
366	1420.7423682372	4928.221769110655	0
367	1423.02755053286	4926.850174050965	0
368	1423.025507282713	4926.851319685218	0
369	1424.126110024022	4926.284929220625	0
370	1423.028035404099	4926.849787534618	0
371	1424.126168755789	4926.283605931257	0
372	1424.12474402653	4926.288076160787	0
373	1425.230682758053	4925.648636787977	0
374	1424.127016792597	4926.282979153078	0
375	1425.229603179978	4925.649365974074	0
376	1425.229071993219	4925.649535724619	0
377	1428.619305319961	4923.746658450758	0
378	1428.626863029086	4923.742845962552	0
379	1429.743548125474	4923.156854990149	0
380	1428.629125651234	4923.74109666919	0
381	1429.742872962402	4923.15653402254	0
382	1429.74414564828	4923.156367518308	0
383	1435.421060117565	4919.936596435118	0
384	1435.411498121871	4919.942014709334	0
385	1436.487690716063	4919.30614232323	0
386	1435.419453202283	4919.937120408281	0
387	1436.488639482955	4919.305558763014	0
388	1436.484747790694	4919.308033525327	0
389	1440.033213513464	4917.306559824798	0
390	1440.03241693407	4917.307235300351	0
391	1441.250762351986	4916.636877678762	0
392	1440.035006138553	4917.305132909238	0
393	1441.264108366613	4916.627468366039	0
394	1441.274895497995	4916.626510443518	0
395	1442.392950360606	4915.952315550115	0
396	1441.251460867909	4916.636464199986	0
397	1442.395658803793	4915.950346043646	0
398	1442.394315128206	4915.950830833362	0
399	1453.881654934162	4909.070861615577	0
400	1453.673612310685	4909.206846040737	0
401	1454.095554742948	4908.93055285882	0
402	1453.885284394318	4909.068500314203	0
403	1482.671634039693	4892.765566097727	0
404	1482.668117856006	4892.764927038529	0
405	1483.799055259561	4891.952531227445	0
406	1482.671912027555	4892.76646974184	0
407	1483.806940318045	4891.949605368992	0
408	1483.800675219327	4891.951605869594	0
409	1486.440062659445	4890.452749021681	0
410	1486.444648694152	4890.450911529418	0
411	1487.665684616754	4889.734501712253	0
412	1486.446026179051	4890.449561380517	0
413	1487.662026553466	4889.737015168481	0
414	1487.660795042572	4889.737695539869	0
415	1535.412469333321	4862.269992670198	0
416	1535.416860696325	4862.269121637159	0
417	1536.792743692109	4861.47536111981	0
418	1535.422877272335	4862.265505849458	0
419	1536.776930286724	4861.484930318446	0
420	1536.791184385816	4861.475219367089	0
421	1545.68236711666	4856.235901213116	0
422	1545.668139467617	4856.243618738446	0
423	1547.059309983921	4855.642794181127	0
424	1545.670636764915	4856.241710763497	0
425	1547.064959712769	4855.639872871521	0
426	1547.06086326938	4855.64136694127	0
427	1556.901229633402	4850.123827692965	0
428	1556.901968632832	4850.12217021941	0
429	1558.397127028878	4849.298006497197	0
430	1556.924134848696	4850.107589172019	0
431	1558.376603308686	4849.309142811331	0
432	1558.404721330909	4849.292591210906	0
433	1594.357099656037	4828.855410124999	0
434	1594.357099656819	4828.855410124377	0
435	1596.288878953722	4827.805827414419	0
436	1594.336312264372	4828.863803084756	0
437	1596.282090860449	4827.810719877377	0
438	1596.316367942286	4827.780724178626	0
439	1606.995254349718	4821.520418904013	0
440	1607.01321908006	4821.516826347579	0
441	1609.368165243605	4820.13574370221	0
442	1607.325922269126	4821.295038465154	0
443	1609.3553268481	4820.142079724026	0
444	1609.381778878739	4820.129150735316	0
445	1635.482860532516	4804.506945216592	0
446	1635.483046227997	4804.508465515601	0
447	1635.648836569647	4804.394443401489	0
448	1635.530500197919	4804.46459755962	0
449	1671.684850252015	4778.515659757324	0
450	1664.062003712667	4785.13525471432	0
451	1631.570469670777	4815.112238972073	0
452	1631.56812603424	4815.114362703584	0
453	1629.072795891716	4818.131511823893	0
454	1631.570469670431	4815.112238973012	0
455	1628.924012607145	4818.258437957528	0
456	1629.06557427864	4818.133882086909	0
457	1611.962403792651	4843.447115687338	0
458	1611.922310906451	4843.496741700504	0
459	1611.082750090836	4845.096328528947	0
460	1611.92635143539	4843.493926947257	0
461	1611.098296910862	4845.075312327325	0
462	1611.081618168919	4845.097356454446	0
463	1601.049672317834	4889.685670062199	0
464	1601.043928504596	4889.696061100301	0
465	1600.98926319086	4891.093015056109	0
466	1601.047021116964	4889.686676530803	0
467	1600.992338875694	4891.081353589697	0
468	1600.992847051291	4891.0816979237	0
469	1601.427050519799	4898.346021996976	0
470	1601.432105981541	4898.359855783319	0
471	1601.176200959862	4899.939194679768	0
472	1601.424091367068	4898.358229486189	0
473	1601.173673542297	4899.930569035469	0
474	1601.173936980036	4899.930788257931	0
475	1607.009973175111	4917.620817185665	0
476	1607.012307522594	4917.634629459897	0
477	1607.175287562673	4918.087374563022	0
478	1607.176124719257	4918.088966549513	0
479	1608.223967338567	4920.416772880944	0
480	1608.198347662548	4920.393162856823	0
481	1608.905589219652	4921.542732615852	0
482	1608.223655312543	4920.415908229614	0
483	1608.909012281108	4921.552228909638	0
484	1608.905672060027	4921.547356495332	0
485	1610.09000497238	4924.073891845268	0
486	1610.090645601134	4924.074305271398	0
487	1611.411069096919	4926.251528328396	0
488	1610.097784840164	4924.083389414485	0
489	1611.417925650635	4926.246982566165	0
490	1611.417172201533	4926.245863377784	0
491	1612.13593127586	4927.341161985593	0
492	1612.136396084268	4927.341380458913	0
493	1612.86094124367	4928.31925118046	0
494	1612.128307607339	4927.338359571695	0
495	1612.828126680488	4928.349741813245	0
496	1612.860941244165	4928.319251179591	0
497	1641.543316110885	4949.529388315639	0
498	1641.543086431025	4949.529620868061	0
499	1642.471059653019	4950.340009893151	0
500	1641.542126473872	4949.530421696847	0
501	1642.472122603027	4950.350952489707	0
502	1642.473525189789	4950.349940509181	0
503	1646.636559176837	4952.369418419369	0
504	1646.636232032508	4952.371365560231	0
505	1648.690462111226	4953.319351819357	0
506	1646.607097991537	4952.388316686943	0
507	1648.684986090005	4953.324200538827	0
508	1648.690723263985	4953.318988765886	0
509	1650.577682572241	4954.685346569754	0
510	1650.584252272206	4954.675734102964	0
511	1651.660529722803	4954.957221044319	0
512	1650.576000919799	4954.685221756062	0
513	1651.656131179755	4954.956618841309	0
514	1651.657981697669	4954.957806338536	0
515	1653.860300940099	4955.568943230535	0
516	1653.859701476279	4955.568899967576	0
517	1654.876723124836	4955.966091190638	0
518	1653.861175420012	4955.569531178535	0
519	1654.873483461272	4955.968721493264	0
520	1654.876564561449	4955.966214626371	0
521	1662.503073811671	4957.803264749253	0
522	1662.503942494395	4957.803749398296	0
523	1663.638042062345	4958.025997169256	0
524	1662.501032809406	4957.807069673117	0
525	1663.62497163336	4958.035007733462	0
526	1663.623916791019	4958.035007343271	0
527	1666.805239215569	4959.143307525715	0
528	1666.8078434155	4959.140648665877	0
529	1667.833826295106	4959.561586327633	0
530	1666.798879379741	4959.148524848062	0
531	1667.828953012108	4959.566314208376	0
532	1667.835570552414	4959.562310286668	0
533	1691.620207258288	4961.302389628977	0
534	1691.622155144724	4961.301431609098	0
535	1692.708660080682	4961.354471043201	0
536	1691.610894630258	4961.334742019499	0
537	1692.696548085382	4961.363355183843	0
538	1692.696695535526	4961.363333539403	0
539	1706.333215866668	4960.910192367073	0
540	1706.337126338026	4960.910408685854	0
541	1707.377069587395	4960.992276897217	0
542	1706.33098719405	4960.92196931978	0
543	1707.374494690497	4960.997133788998	0
544	1707.377733159577	4960.992351504765	0
545	1719.522491878473	4958.479418900888	0
546	1719.524811452656	4958.479223054151	0
547	1720.595394767682	4958.742438630646	0
548	1719.518795172029	4958.486070761838	0
549	1720.594078215358	4958.744558718166	0
550	1720.59600454904	4958.742336934157	0
551	1726.069163174472	4957.397434093913	0
552	1726.068534101693	4957.39747807414	0
553	1728.289838777805	4957.609436939684	0
554	1726.065977158497	4957.399605668304	0
555	1728.273952452235	4957.62554483197	0
556	1728.275514419768	4957.624259533125	0
557	1736.943356471187	4955.650834461994	0
558	1736.945065637247	4955.648872267684	0
559	1738.030334233989	4955.658811678565	0
560	1736.940081953193	4955.650826211504	0
561	1738.026142900454	4955.669923672098	0
562	1738.030283074352	4955.659023601273	0
563	1745.525320853915	4953.419930091562	0
564	1745.52699642351	4953.418502071907	0
565	1747.731365205584	4953.170250491368	0
566	1745.515374355708	4953.435529974377	0
567	1747.730910161072	4953.173678111531	0
568	1747.730935208873	4953.173672924389	0
569	1755.31764289689	4950.340718177982	0
570	1755.316628547676	4950.341157951983	0
571	1756.336377423449	4949.989706192345	0
572	1755.314400879249	4950.343548930495	0
573	1756.331519713512	4949.996869667675	0
574	1756.336694131595	4949.989588954745	0
575	1771.430927576254	4942.107081295278	0
576	1771.434646113624	4942.103115782371	0
577	1772.47283277587	4941.82214255281	0
578	1771.41672510306	4942.125820881749	0
579	1772.467609250377	4941.828776789221	0
580	1772.467611159013	4941.828775591479	0
581	1778.639961006735	4938.80298381843	0
582	1778.641017642643	4938.801869829502	0
583	1780.892518816541	4938.357988874222	0
584	1778.63809402906	4938.808381029368	0
585	1780.873966686882	4938.392721275482	0
586	1780.875449360624	4938.391704208481	0
587	1791.209012331416	4932.65316514072	0
588	1791.212599524929	4932.648987541445	0
589	1792.300105698419	4932.402672553157	0
590	1791.211031094646	4932.650135329626	0
591	1792.294468620895	4932.40712070049	0
592	1792.297113477598	4932.406662931579	0
593	1805.524957938108	4923.441029635995	0
594	1805.527184357881	4923.438781978126	0
595	1806.507298980842	4923.346267716106	0
596	1805.524351106127	4923.444303467153	0
597	1806.480824514146	4923.376533306338	0
598	1806.489083070457	4923.369926097708	0
599	1830.272650508647	4907.631621365899	0
600	1830.273179352423	4907.631068510434	0
601	1830.329019926468	4907.595501970944	0
602	1830.325503549397	4907.597171885526	0
603	1832.967696986297	4906.574849657019	0
604	1832.841534958389	4906.66331471387	0
605	1833.128399151495	4906.482537003852	0
606	1832.99547872611	4906.559377746039	0
607	1852.069735199022	4888.985901800523	0
608	1852.072693345881	4888.983719435996	0
609	1852.735946444642	4888.134615319731	0
610	1852.10906006627	4888.987357355106	0
611	1852.737498272338	4888.133845297934	0
612	1852.73594644547	4888.134615319172	0
613	1858.103346250677	4882.936579505051	0
614	1858.103073237798	4882.93626859926	0
615	1859.27969281799	4880.975232478411	0
616	1858.113583294828	4882.942084796123	0
617	1859.285267203582	4880.974771015995	0
618	1859.278558583977	4880.97681092214	0
619	1862.958206958605	4876.28911403211	0
620	1862.956808443998	4876.290402160802	0
621	1863.683354327663	4875.40214057844	0
622	1862.964757245964	4876.298389017234	0
623	1863.691409103441	4875.406783563416	0
624	1863.692165384413	4875.404510387812	0
625	1865.132834117387	4873.660963220631	0
626	1865.132374659587	4873.664461015534	0
627	1865.772552959997	4872.651866172186	0
628	1865.140329967868	4873.679327484448	0
629	1865.774809983851	4872.657670338504	0
630	1865.772491443681	4872.651277897076	0
631	1874.337670877636	4858.669045600074	0
632	1874.336910715836	4858.667447240384	0
633	1875.697099360204	4856.792223528178	0
634	1874.338555200739	4858.667119766964	0
635	1875.698776519572	4856.801518317576	0
636	1875.698075452106	4856.800202036083	0
637	1877.541255197932	4853.689219437001	0
638	1877.541114317336	4853.689380713039	0
639	1878.253489621105	4852.872969128163	0
640	1877.541528436822	4853.694937457871	0
641	1878.255735237641	4852.881531466144	0
642	1878.256097524364	4852.870028012567	0
643	1887.629197038994	4832.37614188887	0
644	1887.625452071431	4832.362450003327	0
645	1888.175211603488	4831.347120214175	0
646	1887.629437645756	4832.375698409617	0
647	1888.176221706891	4831.355541183317	0
648	1888.174787451473	4831.347546261836	0
649	1888.684176603578	4830.124809584298	0
650	1888.681731992161	4830.121934506731	0
651	1889.06659272566	4828.975123873002	0
652	1888.684852826222	4830.130633454924	0
653	1889.066956538504	4828.981839210614	0
654	1889.066943935287	4828.983504849302	0
655	1890.974622650783	4814.069459841842	0
656	1890.973877040758	4814.065841052189	0
657	1891.864220861706	4811.577380238833	0
658	1890.980184721633	4814.079305586014	0
659	1891.864419387181	4811.585359448753	0
660	1891.863880253018	4811.578176798573	0
661	1892.257704129884	4808.971696707677	0
662	1892.257567286165	4808.959236527867	0
663	1892.336553107045	4807.634454998667	0
664	1892.258857177285	4808.969840903972	0
665	1892.345240327099	4807.661236214657	0
666	1892.336766810236	4807.632779371542	0
667	1892.818976804208	4783.617026826926	0
668	1892.820039345355	4783.617266169887	0
669	1893.079115539693	4782.465042060467	0
670	1892.821166601746	4783.622183602727	0
671	1893.080681838805	4782.484984028781	0
672	1893.079274832537	4782.466343075808	0
673	1887.780305780571	4739.694349733122	0
674	1887.778552756777	4739.681472537746	0
675	1887.111454654954	4736.785004180934	0
676	1887.779854101424	4739.692359203909	0
677	1887.110959887697	4736.805550036817	0
678	1887.111635238816	4736.786681663595	0
679	1886.404990751725	4733.412060781654	0
680	1886.405009478146	4733.411702209123	0
681	1885.93189122495	4731.739440437585	0
682	1886.404303583101	4733.403899993764	0
683	1885.928877751097	4731.72484127635	0
684	1885.928631158357	4731.72329119692	0
685	1885.635688806549	4729.981625499425	0
686	1885.636159822562	4729.997227953767	0
687	1885.060331899754	4727.926969849269	0
688	1885.635856805734	4729.980728943625	0
689	1885.05161120411	4727.839474023056	0
690	1885.058493292237	4727.924169123409	0
691	1884.725021394485	4723.739410521355	0
692	1884.748520809491	4723.815406574404	0
693	1947.102164690316	4644.027843706835	0
694	1947.916292757912	4643.860599730765	0
695	1946.674705347067	4644.133079841795	0
696	1946.670875330246	4644.136416910773	0
697	1884.679957755708	4723.075181214735	0
698	1884.679931959504	4723.074868463416	0
